시간,발전량
2020-02-27 00:00:00,399.8752
2020-02-27 01:00:00,342.28558
2020-02-27 02:00:00,359.85153
2020-02-27 03:00:00,335.3915
2020-02-27 04:00:00,280.1579
2020-02-27 05:00:00,252.69225
2020-02-27 06:00:00,276.26257
2020-02-27 07:00:00,267.07126
2020-02-27 08:00:00,158.59235
2020-02-27 09:00:00,149.55394
2020-02-27 10:00:00,143.68185
2020-02-27 11:00:00,165.14984
2020-02-27 12:00:00,158.35138
2020-02-27 13:00:00,246.38599
2020-02-27 14:00:00,161.23216
2020-02-27 15:00:00,189.72208
2020-02-27 16:00:00,149.05484
2020-02-27 17:00:00,129.84671
2020-02-27 18:00:00,161.61581
2020-02-27 19:00:00,110.606094
2020-02-27 20:00:00,199.62338
2020-02-27 21:00:00,127.72025
2020-02-27 22:00:00,140.03981
2020-02-27 23:00:00,130.73181
2020-02-28 00:00:00,114.915054
2020-02-28 01:00:00,184.4897
2020-02-28 02:00:00,203.15105
2020-02-28 03:00:00,152.2579
2020-02-28 04:00:00,166.22606
2020-02-28 05:00:00,151.59604
2020-02-28 06:00:00,158.43132
2020-02-28 07:00:00,160.41591
2020-02-28 08:00:00,86.79878
2020-02-28 09:00:00,134.02643
2020-02-28 10:00:00,188.18437
2020-02-28 11:00:00,201.48393
2020-02-28 12:00:00,185.28746
2020-02-28 13:00:00,197.82922
2020-02-28 14:00:00,184.31534
2020-02-28 15:00:00,338.3113
2020-02-28 16:00:00,375.203
2020-02-28 17:00:00,369.16867
2020-02-28 18:00:00,282.5296
2020-02-28 19:00:00,212.08276
2020-02-28 20:00:00,240.5859
2020-02-28 21:00:00,223.79936
2020-02-28 22:00:00,262.97147
2020-02-28 23:00:00,296.30914
2020-02-29 00:00:00,332.77127
2020-02-29 01:00:00,410.3388
2020-02-29 02:00:00,278.81424
2020-02-29 03:00:00,276.77582
2020-02-29 04:00:00,286.96338
2020-02-29 05:00:00,188.053
2020-02-29 06:00:00,202.5691
2020-02-29 07:00:00,281.8976
2020-02-29 08:00:00,204.11887
2020-02-29 09:00:00,199.19415
2020-02-29 10:00:00,376.8659
2020-02-29 11:00:00,127.66643
2020-02-29 12:00:00,83.627716
2020-02-29 13:00:00,170.65973
2020-02-29 14:00:00,172.6422
2020-02-29 15:00:00,89.7522
2020-02-29 16:00:00,82.59923
2020-02-29 17:00:00,76.77307
2020-02-29 18:00:00,80.020515
2020-02-29 19:00:00,257.34323
2020-02-29 20:00:00,268.30368
2020-02-29 21:00:00,275.9024
2020-02-29 22:00:00,111.397446
2020-02-29 23:00:00,212.28122
